  -1.3965235e+00  -6.5758643e-03   3.4432006e-03
  -1.1991673e+00  -3.7577415e-02   2.1575583e-03
   6.4513080e-01   1.4190628e-01   1.2975411e-03
   1.2003253e+00   1.2922852e-01   7.4411261e-04
  -2.4462049e-01   7.1219299e-02   4.0359607e-04
   1.4319361e+00  -1.7394930e-01   2.0483301e-04
   2.6533002e-01  -1.2773919e-01   9.5894131e-05
   3.2617334e-01  -6.8477746e-02   4.0604300e-05
  -7.4774065e-01  -5.6347691e-02   1.5117862e-05
   1.3719493e+00   4.0303738e-02   4.7435472e-06
   1.7364564e+00  -1.0570464e-01   1.1714796e-06
   6.3974695e-01   1.3593044e-01   2.0182612e-07
  -7.6107316e-01   1.6567481e-01   1.8976833e-08
   5.5955770e-01   1.5657164e-01   5.1417383e-10
   1.2641618e+00   2.0915269e-01   1.9494610e-13
   7.9528685e-01   1.0260736e-01  -3.3927263e-13
  -7.6325773e-01   1.2378820e-01  -6.1834381e-10
  -2.2904302e-02   1.4090448e-01  -2.1194782e-08
   1.0731402e+00   7.7293219e-02  -2.1837189e-07
   1.3556239e+00   8.8140253e-02  -1.2453096e-06
  -4.4179110e-01  -1.7947293e-02  -4.9859250e-06
  -2.0913004e-01  -4.4043727e-02  -1.5766232e-05
  -7.5098727e-01  -5.7897873e-03  -4.2101884e-05
   4.2182658e-01   2.2639146e-01  -9.8990580e-05
  -4.2483085e-01   2.7363958e-01  -2.1070321e-04
  -7.6492269e-01   4.0035521e-02  -4.1397204e-04
   5.2678636e-01   7.2704138e-02  -7.6142148e-04
  -1.8884833e+00  -5.1267763e-02  -1.3250405e-03
  -3.1564349e-02  -1.6950424e-01  -2.1994588e-03
   1.5705536e+00  -2.3112275e-02  -3.5047652e-03
   7.2449491e-01   3.8499744e-02  -5.3885964e-03
  -6.7253630e-01  -2.7123792e-02  -8.0272296e-03
   3.5050793e-01  -2.4929659e-01  -1.1625440e-02
  -2.8844993e+00  -3.1423719e-01  -1.6414915e-02
  -3.9429200e-01  -1.1609332e-01  -2.2651087e-02
  -1.2654600e+00  -1.2489181e-01  -3.0608290e-02
   2.6172456e-03  -2.2589207e-01  -4.0573250e-02
   4.3643193e-01  -7.4007868e-02  -5.2836984e-02
  -3.7057243e-01  -3.4513729e-01  -6.7685279e-02
   7.4202825e-01  -5.8341951e-01  -8.5388001e-02
   7.5220397e-01  -7.0277007e-01  -1.0618757e-01
  -8.1057588e-01  -8.3668910e-01  -1.3028697e-01
  -1.6468156e+00  -1.0796102e+00  -1.5783785e-01
  -5.6020533e-02  -1.0903587e+00  -1.8892901e-01
   7.9501689e-02  -1.3352106e+00  -2.2357603e-01
  -2.6991863e+00  -1.5571972e+00  -2.6171229e-01
  -2.3351035e+00  -1.9324989e+00  -3.0318201e-01
  -1.7298977e+00  -2.2197236e+00  -3.4773575e-01
  -2.8717765e+00  -2.4741316e+00  -3.9502849e-01
  -3.5062925e+00  -2.7618895e+00  -4.4462088e-01
  -4.6359995e+00  -3.0853877e+00  -4.9598349e-01
  -2.1750393e+00  -3.4781112e+00  -5.4850428e-01
  -2.0861759e+00  -3.8298486e+00  -6.0149919e-01
  -3.6361706e+00  -4.2304025e+00  -6.5422551e-01
  -4.5003230e+00  -4.6307883e+00  -7.0589788e-01
  -4.2438544e+00  -4.8913629e+00  -7.5570625e-01
  -4.9822314e+00  -5.4083947e+00  -8.0283552e-01
  -5.9018456e+00  -5.6159072e+00  -8.4648603e-01
  -5.3985821e+00  -6.0101413e+00  -8.8589437e-01
  -5.0170395e+00  -6.1559789e+00  -9.2035372e-01
  -5.0453361e+00  -6.1523880e+00  -9.4923313e-01
  -5.5826401e+00  -6.4300248e+00  -9.7199500e-01
  -5.8214456e+00  -6.5918542e+00  -9.8821015e-01
  -8.3358003e+00  -6.8147623e+00  -9.9757001e-01
  -8.2981099e+00  -6.9051461e+00  -9.9989539e-01
  -7.4144196e+00  -6.9538132e+00  -9.9514166e-01
  -5.3573004e+00  -6.9360449e+00  -9.8340002e-01
  -4.9650361e+00  -6.7256121e+00  -9.6489486e-01
  -8.5218081e+00  -6.6942221e+00  -9.3997737e-01
  -6.2162337e+00  -6.3993480e+00  -9.0911549e-01
  -7.6746399e+00  -6.2366072e+00  -8.7288072e-01
  -7.1135375e+00  -6.0222520e+00  -8.3193216e-01
  -6.7713791e+00  -5.7847569e+00  -7.8699829e-01
  -4.1478556e+00  -5.5314976e+00  -7.3885733e-01
  -6.0678549e+00  -4.9763616e+00  -6.8831657e-01
  -4.2782315e+00  -4.7675325e+00  -6.3619166e-01
  -6.3475398e+00  -4.3450521e+00  -5.8328632e-01
  -5.4885289e+00  -4.1068154e+00  -5.3037318e-01
  -2.8212035e+00  -3.6807277e+00  -4.7817650e-01
  -3.0729171e+00  -3.3736940e+00  -4.2735696e-01
  -3.8224320e+00  -3.0857542e+00  -3.7849926e-01
  -2.8863166e+00  -2.5774123e+00  -3.3210257e-01
  -1.6969849e+00  -2.2430592e+00  -2.8857417e-01
  -1.4003797e+00  -2.0967072e+00  -2.4822622e-01
  -1.1152669e+00  -1.8634609e+00  -2.1127563e-01
  -5.1559091e-01  -1.4649049e+00  -1.7784691e-01
  -6.9716902e-01  -1.2065516e+00  -1.4797754e-01
  -2.6827243e+00  -1.0723051e+00  -1.2162572e-01
  -3.8288808e-01  -9.3253414e-01  -9.8679800e-02
  -8.0926173e-01  -7.8842491e-01  -7.8969182e-02
   7.8452974e-01  -5.0479407e-01  -6.2275968e-02
  -1.3367149e+00  -4.2932292e-01  -4.8346978e-02
   1.4546601e+00  -4.1474249e-01  -3.6905612e-02
  -2.0666270e-01  -4.8900094e-01  -2.7663132e-02
  -5.7869791e-01  -3.4798749e-01  -2.0328989e-02
  -1.8141925e+00  -4.0293354e-01  -1.4619879e-02
  -2.1576807e+00  -7.9048233e-02  -1.0267309e-02
  -3.9215307e-01   8.7492712e-02  -7.0235442e-03
  -2.8030072e-01   3.1277443e-03  -4.6658664e-03
   7.0496917e-01  -1.0124635e-01  -2.9991877e-03
   2.8081447e-01  -9.1164602e-02  -1.8571203e-03
   2.4956116e-01   4.6646389e-02  -1.1016697e-03
   1.3472258e+00   1.8028938e-02  -6.2177057e-04
  -9.5836020e-01  -1.0982364e-01  -3.3091729e-04
  -1.9563050e+00  -7.3852199e-02  -1.6415753e-04
  -6.5641725e-01   2.2082664e-02  -7.4720181e-05
  -5.5066152e-01  -2.3179528e-02  -3.0532028e-05
  -6.3136285e-01   1.8711163e-01  -1.0849842e-05
  -3.1207121e-01   9.1934147e-02  -3.1937306e-06
   1.3822208e-01   6.2226743e-02  -7.1863352e-07
  -1.1277907e+00   1.0492831e-01  -1.0670533e-07
  -1.7112477e+00   1.7798736e-02  -7.6120258e-09
   9.5548730e-01   3.5322670e-02  -1.0298509e-10
  -8.0187931e-01   5.8507965e-02  -1.7501748e-16
  -4.7178232e-01   8.0601571e-02   8.5137055e-12
   5.6692065e-01   2.4222649e-02   2.2129770e-09
  -8.6642809e-01  -1.5082984e-01   4.6948854e-08
   1.1451093e-01  -1.2004489e-01   3.8891658e-07
  -2.7815415e-01  -8.2581030e-02   1.9574056e-06
   1.7478856e+00  -8.9560606e-02   7.2265529e-06
  -1.0598514e+00  -1.2663037e-02   2.1585613e-05
  -2.1482006e+00   3.5686633e-02   5.5253664e-05
  -2.1231912e+00   1.0932292e-01   1.2573106e-04
  -1.5692104e+00   1.1530942e-01   2.6072453e-04
  -1.1978699e+00   3.7567860e-02   5.0142772e-04
  -6.3512840e-01   4.4715697e-02   9.0598780e-04
   1.7718909e+00  -1.6683704e-02   1.5529447e-03
   8.3224069e-01  -1.0053707e-01   2.5443969e-03
  -5.0111593e-01  -1.1291272e-01   4.0086262e-03
   3.6530270e-01   9.1904685e-02   6.1019114e-03
   1.2461371e+00   1.2176176e-01   9.0092699e-03
  -4.4865994e-02   4.7373748e-02   1.2943895e-02
   2.7288641e-01   1.2682845e-01   1.8145104e-02
  -1.6328172e+00   2.4217691e-01   2.4874662e-02
  -1.0191126e+00   1.4727157e-01   3.3411435e-02
   7.3533338e-01   7.3118269e-02   4.4044379e-02
  -9.8318472e-01   1.9201420e-01   5.7063989e-02
  -1.5465831e+00   3.3065327e-01   7.2752389e-02
   6.4305048e-01   3.6280022e-01   9.1372349e-02
   1.8665821e+00   4.0442925e-01   1.1315558e-01
   3.4934799e-01   5.5474468e-01   1.3829071e-01
   3.8482718e-01   7.8907666e-01   1.6691146e-01
   2.0124409e+00   1.1325329e+00   1.9908542e-01
   7.0628564e-01   1.5096080e+00   2.3480404e-01
   1.7539751e+00   1.6957604e+00   2.7397425e-01
   2.5952394e+00   2.1212708e+00   3.1641215e-01
   1.3877550e+00   2.1631826e+00   3.6183931e-01
   1.2228313e+00   2.4036470e+00   4.0988178e-01
   1.9341858e+00   2.8837152e+00   4.6007221e-01
   3.4095709e+00   3.3933519e+00   5.1185514e-01
   5.4886149e+00   3.7048787e+00   5.6459538e-01
   4.0736930e+00   3.9749898e+00   6.1758951e-01
   3.3318012e+00   4.3940001e+00   6.7008006e-01
   2.9761620e+00   4.7401276e+00   7.2127217e-01
   6.6383763e+00   5.1696526e+00   7.7035213e-01
   2.9812975e+00   5.4734013e+00   8.1650734e-01
   4.1933550e+00   5.9311654e+00   8.5894696e-01
   5.0696591e+00   5.9778756e+00   8.9692267e-01
   4.5893743e+00   6.2161533e+00   9.2974874e-01
   5.2842827e+00   6.7618478e+00   9.5682084e-01
   7.4465702e+00   6.8910950e+00   9.7763286e-01
   5.9710047e+00   6.8321565e+00   9.9179114e-01
   7.5571440e+00   7.0808617e+00   9.9902565e-01
   6.8008493e+00   6.9275017e+00   9.9919776e-01
   7.5652448e+00   6.9255322e+00   9.9230416e-01
   7.9284636e+00   6.9851327e+00   9.7847698e-01
   7.2828696e+00   6.9430049e+00   9.5798002e-01
   6.1016707e+00   6.8989619e+00   9.3120114e-01
   7.5781203e+00   6.8029101e+00   8.9864132e-01
   6.5816361e+00   6.5604686e+00   8.6090049e-01
   7.0990689e+00   6.0681691e+00   8.1866082e-01
   6.5582086e+00   5.7860817e+00   7.7266808e-01
   6.4663150e+00   5.4466143e+00   7.2371149e-01
   4.6769770e+00   5.1274168e+00   6.7260311e-01
   5.5859311e+00   4.5975725e+00   6.2015703e-01
   5.0931039e+00   4.3011146e+00   5.6716949e-01
   3.6544343e+00   3.8025708e+00   5.1440016e-01
   5.1474339e+00   3.5402159e+00   4.6255545e-01
   3.6713045e+00   3.0932881e+00   4.1227415e-01
   3.3789211e+00   2.8429831e+00   3.6411581e-01
   2.0262457e+00   2.4553628e+00   3.1855222e-01
   2.5240676e+00   2.1387004e+00   2.7596191e-01
   4.2069447e+00   1.9462107e+00   2.3662799e-01
   2.9373892e+00   1.5158463e+00   2.0073885e-01
   1.4150524e+00   1.4516216e+00   1.6839187e-01
   1.1050109e+00   1.1196341e+00   1.3959952e-01
   1.6978069e+00   9.2623259e-01   1.1429768e-01
   1.6425166e+00   8.1077233e-01   9.2355602e-02
   1.3965625e+00   6.5494329e-01   7.3587049e-02
   2.4474786e+00   5.1988337e-01   5.7762125e-02
   1.2528410e+00   3.4562274e-01   4.4619294e-02
  -2.3567196e-01   5.1693144e-01   3.3877110e-02
   1.2861355e+00   3.5388515e-01   2.5245247e-02
   1.3079018e+00   2.5050057e-01   1.8434463e-02
   1.6175478e+00   2.0094384e-01   1.3165230e-02
  -1.5273149e+00   1.1095857e-01   9.1748121e-03
  -2.4923727e-01   1.5619141e-01   6.2227048e-03
   7.8732650e-01   9.7139708e-02   4.0943854e-03
  -2.6213679e-01  -1.3628456e-01   2.6034437e-03
  -2.4169228e+00  -3.8210864e-03   1.5922124e-03
  -8.2030706e-01  -1.1033846e-01   9.3108397e-04
   5.5468052e-01  -1.0189328e-01   5.1674338e-04
  -2.2805226e-01  -1.8283440e-01   2.6957626e-04
   2.8714461e-01  -2.7668944e-02   1.3052321e-04
   5.2857646e-01  -7.2811298e-03   5.7647880e-05
   1.1835199e-01   1.5399685e-01   2.2666509e-05
   1.9537853e+00   2.3958503e-01   7.6540089e-06
  -1.5295239e-01   7.1663216e-02   2.0984430e-06
  -6.7990303e-01   9.6574047e-02   4.2465713e-07
   3.6831044e-01  -1.1724971e-01   5.2884872e-08
   7.9958224e-02  -1.5081279e-02   2.6594523e-09
  -4.0728164e-01  -1.0374093e-01   1.2713043e-11
   7.6242138e-02   5.1161527e-02  -1.8326795e-17
  -5.2289748e-01   6.2538809e-03  -7.6671031e-11
   3.5995097e-02  -3.3191173e-02  -6.5011125e-09
  -7.3529314e-01   1.3815157e-02  -9.5828564e-08
   5.7644782e-02  -9.2673136e-02  -6.6244534e-07
  -5.8497869e-02  -3.0042939e-02  -2.9915356e-06
  -1.6900314e+00  -7.6632592e-02  -1.0273738e-05
   7.8911919e-01  -5.5590674e-02  -2.9138496e-05
   4.6110610e-01   1.5302747e-01  -7.1735242e-05
   6.1583945e-01   1.0956688e-01  -1.5833806e-04
  -7.0290179e-01   6.4465047e-02  -3.2039380e-04
  -1.0833981e+00  -3.0837183e-02  -6.0387927e-04
   1.5318666e-01  -3.3746131e-02  -1.0727839e-03
  -4.4235490e-01   6.0838495e-02  -1.8124930e-03
   3.8765425e-01  -7.5709450e-02  -2.9328179e-03
  -1.1186808e+00  -1.9748857e-01  -4.5704031e-03
  -1.3845936e-01  -2.8338443e-01  -6.8902398e-03
  -1.2919929e+00  -1.4428438e-01  -1.0086035e-02
   5.0362969e-01  -1.4582793e-01  -1.4379211e-02
  -4.2392515e-01  -1.1970501e-01  -2.0016374e-02
  -2.9030154e-01  -1.4896372e-01  -2.7265132e-02
   3.5793395e-01  -3.3019196e-01  -3.6408231e-02
  -7.7172298e-02  -2.5457197e-01  -4.7736068e-02
   1.4062456e-01  -3.0752005e-01  -6.1537696e-02
  -7.6200993e-01  -3.9283534e-01  -7.8090560e-02
   1.0243055e-01  -4.9815044e-01  -9.7649249e-02
  -2.1889062e+00  -5.3290442e-01  -1.2043365e-01
   1.2270580e-01  -9.3280322e-01  -1.4661694e-01
  -6.1660948e-01  -9.7022004e-01  -1.7631388e-01
  -1.5425587e+00  -1.3383516e+00  -2.0956991e-01
  -1.0613438e-01  -1.4300376e+00  -2.4635158e-01
  -2.9020160e+00  -1.6471342e+00  -2.8653877e-01
  -3.5902729e+00  -1.9330260e+00  -3.2991913e-01
  -2.0532774e+00  -2.2605407e+00  -3.7618515e-01
  -2.3884176e+00  -2.5416839e+00  -4.2493412e-01
  -2.8424155e+00  -3.0392690e+00  -4.7567122e-01
  -4.5360903e+00  -3.3792540e+00  -5.2781571e-01
  -4.2613788e+00  -3.6913233e+00  -5.8071032e-01
  -3.2050188e+00  -3.9519169e+00  -6.3363358e-01
  -5.0667596e+00  -4.4262620e+00  -6.8581479e-01
  -3.5318963e+00  -4.9589186e+00  -7.3645132e-01
  -4.6921526e+00  -5.0943192e+00  -7.8472765e-01
  -4.6180279e+00  -5.5105738e+00  -8.2983559e-01
  -5.2372020e+00  -5.7983908e+00  -8.7099504e-01
  -6.0015411e+00  -5.9027748e+00  -9.0747463e-01
  -7.0772685e+00  -6.2247968e+00  -9.3861146e-01
  -5.1970853e+00  -6.5580182e+00  -9.6382940e-01
  -8.4031464e+00  -6.7732476e+00  -9.8265512e-01
  -6.1968414e+00  -6.8119166e+00  -9.9473152e-01
  -5.9846412e+00  -6.8535401e+00  -9.9982786e-01
  -6.4956850e+00  -6.9860930e+00  -9.9784639e-01
  -6.5482740e+00  -6.9791892e+00  -9.8882515e-01
  -6.7122887e+00  -6.9824205e+00  -9.7293686e-01
  -5.0403176e+00  -6.8386196e+00  -9.5048399e-01
  -6.4173953e+00  -6.6577133e+00  -9.2189012e-01
  -7.1594583e+00  -6.3897802e+00  -8.8768791e-01
  -5.9819939e+00  -6.0462434e+00  -8.4850416e-01
  -6.7236827e+00  -5.7379745e+00  -8.0504244e-01
  -5.1954867e+00  -5.6030965e+00  -7.5806387e-01
  -4.9864381e+00  -5.2123501e+00  -7.0836684e-01
  -5.1394850e+00  -4.8067518e+00  -6.5676618e-01
  -5.8553115e+00  -4.5284611e+00  -6.0407262e-01
  -3.9637802e+00  -4.1837448e+00  -5.5107319e-01
  -4.9114204e+00  -3.7112734e+00  -4.9851303e-01
  -2.9678763e+00  -3.3722017e+00  -4.4707941e-01
  -3.5046344e+00  -2.9672677e+00  -3.9738810e-01
  -3.3858311e+00  -2.8166180e+00  -3.4997275e-01
  -2.8342123e+00  -2.5558584e+00  -3.0527723e-01
  -3.2154748e+00  -2.3647746e+00  -2.6365118e-01
  -1.5960126e+00  -2.0302278e+00  -2.2534867e-01
  -1.5061008e+00  -1.5840539e+00  -1.9052993e-01
  -2.1665413e+00  -1.4151915e+00  -1.5926578e-01
  -9.1769147e-02  -1.3393260e+00  -1.3154444e-01
  -5.1004185e-01  -1.2295720e+00  -1.0728043e-01
  -1.1765875e+00  -1.0312797e+00  -8.6324910e-02
  -2.4368617e-01  -7.7846375e-01  -6.8477098e-02
  -1.0336884e+00  -4.3665160e-01  -5.3496217e-02
  -1.8673679e+00  -2.2923727e-01  -4.1113464e-02
   4.2115222e-01  -3.5797476e-01  -3.1043570e-02
  -2.0598108e-01  -2.0501990e-01  -2.2995540e-02
   5.6793013e-01  -3.2536801e-01  -1.6682241e-02
  -1.7263686e-01  -8.1994840e-02  -1.1828573e-02
  -1.1233463e+00  -8.6700464e-02  -8.1780610e-03
   9.4982676e-01  -8.3847378e-02  -5.4977768e-03
  -9.4332172e-02  -4.5734689e-02  -3.5815893e-03
  -8.1248429e-01   2.5661722e-02  -2.2518228e-03
  -1.2199166e+00  -3.0834587e-02  -1.3594658e-03
  -3.8666034e-01  -1.7719550e-01  -7.8313271e-04
  -5.9285517e-01  -2.5801284e-03  -4.2701733e-04
  -8.4333224e-01   8.6939511e-02  -2.1810413e-04
  -6.5500603e-01   3.2300949e-02  -1.0290776e-04
   6.0047333e-01   6.1201309e-02  -4.4004513e-05
  -7.9585794e-01  -2.3636163e-02  -1.6594532e-05
  -1.4990448e+00  -3.0096134e-01  -5.2978925e-06
   1.7136665e+00  -6.3807071e-02  -1.3413630e-06
  -2.6077667e-02   9.2016287e-03  -2.4026203e-07
  -1.6489798e+00   5.8118915e-02  -2.4218410e-08
   2.4106470e-01   1.3475867e-01  -7.7053611e-10
   1.3865912e-01  -1.6580714e-02  -6.3402630e-13
   8.4701868e-02  -1.8038554e-03   9.2419317e-14
   1.2284462e-01   9.4537351e-02   4.0714788e-10
   1.5405869e+00   5.9082225e-02   1.6527974e-08
   4.5304342e-01  -1.9753288e-01   1.8298773e-07
   2.7420475e-02  -2.4230959e-01   1.0859719e-06
  -1.9397272e+00   3.5239172e-02   4.4597567e-06
  -7.3821697e-01   2.8768222e-02   1.4352938e-05
   3.4491452e-01   9.7722132e-02   3.8827598e-05
   7.0998349e-01  -7.1332722e-02   9.2204724e-05
  -1.0211157e+00   4.5050547e-02   1.9781469e-04
   1.4452266e+00  -3.4766058e-02   3.9115592e-04
   8.5844430e-01  -4.9841138e-02   7.2331172e-04
   8.8753100e-01   1.2921536e-01   1.2644281e-03
  -3.1935162e-01   2.1238615e-01   2.1070177e-03
   1.7321926e+00   2.0720940e-01   3.3688291e-03
   2.0217090e+00   2.3770900e-01   5.1950108e-03
   1.0394136e+00  -2.4128246e-02   7.7593022e-03
   2.1582706e-01   4.6227063e-02   1.1264008e-02
   5.7536075e-02   1.9526351e-01   1.5938548e-02
  -6.8619902e-01   2.3708545e-01   2.2036432e-02
   8.1058279e-01   2.4077955e-01   2.9830564e-02
  -2.1002873e-01   2.6311833e-01   3.9606882e-02
   1.8470903e+00   4.1184912e-01   5.1656389e-02
  -7.7362983e-01   4.8453202e-01   6.6265747e-02
   3.8387270e-01   5.3792744e-01   8.3706680e-02
   2.5185446e-01   3.8032103e-01   1.0422450e-01
   1.0866351e+00   7.0143160e-01   1.2802616e-01
   4.2874766e-01   6.9226520e-01   1.5526829e-01
   5.9229336e-02   1.0792217e+00   1.8604568e-01
   4.3082316e-02   1.3793655e+00   2.2038074e-01
   2.7884940e+00   1.6882772e+00   2.5821440e-01
   1.5100761e+00   1.9734020e+00   2.9939898e-01
   1.3338161e+00   2.1851058e+00   3.4369338e-01
   2.8082063e+00   2.4163861e+00   3.9076104e-01
   2.5670470e+00   2.7570167e+00   4.4017076e-01
   3.3389979e+00   3.1850273e+00   4.9140080e-01
   4.1712709e+00   3.5189474e+00   5.4384604e-01
   2.2297366e+00   3.8549726e+00   5.9682826e-01
   5.7298719e+00   4.1919548e+00   6.4960931e-01
   3.0152750e+00   4.5279688e+00   7.0140689e-01
   4.0815593e+00   4.9132141e+00   7.5141235e-01
   6.1159778e+00   5.3368038e+00   7.9881024e-01
   6.3262114e+00   5.6094008e+00   8.4279869e-01
   5.1034709e+00   5.8601275e+00   8.8261027e-01
   5.4051229e+00   5.9967481e+00   9.1753237e-01
   6.2768039e+00   6.4539822e+00   9.4692663e-01
   5.8483147e+00   6.5575769e+00   9.7024657e-01
   7.4290282e+00   6.6859059e+00   9.8705292e-01
   6.8736093e+00   6.8338786e+00   9.9702608e-01
   6.7220387e+00   6.9334131e+00   9.9997520e-01
   8.2981456e+00   6.7879405e+00   9.9584368e-01
   4.1574741e+00   6.6818915e+00   9.8471079e-01
   7.4065812e+00   6.6799543e+00   9.6678939e-01
   6.4166417e+00   6.6352754e+00   9.4241984e-01
   7.0248334e+00   6.4943735e+00   9.1206029e-01
   7.2761280e+00   6.3538495e+00   8.7627372e-01
   5.4070391e+00   6.0262563e+00   8.3571220e-01
   5.7142830e+00   5.8645094e+00   7.9109888e-01
   4.7148386e+00   5.4633588e+00   7.4320840e-01
   5.0833267e+00   5.0529925e+00   6.9284635e-01
   3.9559287e+00   4.8262389e+00   6.4082845e-01
   6.3154100e+00   4.6234662e+00   5.8796026e-01
   4.7280089e+00   4.3088824e+00   5.3501789e-01
   5.3598165e+00   3.8013989e+00   4.8273049e-01
   4.0834608e+00   3.4140742e+00   4.3176491e-01
   1.6377772e+00   3.1531474e+00   3.8271295e-01
   2.6424984e+00   2.8687317e+00   3.3608163e-01
   2.5995030e+00   2.2852997e+00   2.9228650e-01
   1.4102896e+00   1.9312694e+00   2.5164815e-01
   2.5467744e+00   1.6201466e+00   2.1439183e-01
   1.0481823e+00   1.3678397e+00   1.8064999e-01
  -3.7510898e-03   1.2250055e+00   1.5046752e-01
  -1.4210167e+00   1.1346633e+00   1.2380923e-01
   5.3260716e-01   8.8046211e-01   1.0056922e-01
   1.2873270e+00   7.9332048e-01   8.0581615e-02
   2.8867013e-01   6.7887487e-01   6.3632215e-02
   2.0388696e-01   6.9812701e-01   4.9470462e-02
   3.1731227e-03   4.8178437e-01   3.7821357e-02
  -4.7340551e-01   4.6780104e-01   2.8396800e-02
   1.5557946e-01   1.6397979e-01   2.0906019e-02
  -1.0305082e-01   3.4043859e-01   1.5064742e-02
   3.5116731e-01   1.3216210e-01   1.0602909e-02
  -1.6144361e-01   1.1408558e-01   7.2707598e-03
  -1.4274905e+00   1.2225309e-01   4.8432429e-03
  -3.4335358e+00  -7.1211763e-02   3.1227707e-03
   1.3717268e+00  -2.0735392e-02   1.9404199e-03
   1.0198567e-01   1.7488987e-02   1.1557371e-03
  -3.2400708e-01   9.5571625e-02   6.5536753e-04
   3.6617239e-01  -1.1749389e-02   3.5075452e-04
   1.0484413e+00   6.7311067e-02   1.7517822e-04
  -1.7241733e-01  -7.7475192e-02   8.0405203e-05
  -2.7086898e-01  -2.2680145e-01   3.3205324e-05
   2.0049131e-01  -1.8955429e-01   1.1965547e-05
   7.8533485e-01  -4.9497105e-02   3.5904589e-06
   1.4297406e+00   1.0894786e-01   8.3102143e-07
   1.4520170e-01  -1.4520001e-01   1.2915114e-07
   5.8974545e-01  -2.0066685e-01   1.0045809e-08
  -8.4134938e-01  -1.6101720e-01   1.7073091e-10
  -1.0765135e+00  -1.3781155e-01   2.9902004e-15
   9.5009451e-01  -1.0571116e-01  -3.8563928e-12
  -7.3573173e-04   2.3074045e-02  -1.5651596e-09
  -3.0883081e+00  -1.4421104e-02  -3.7625354e-08
   3.3752863e-01  -6.9947245e-02  -3.3060491e-07
   2.3168489e-01   6.1885554e-03  -1.7220943e-06
  -8.9858593e-02  -1.0384264e-01  -6.5027597e-06
   1.0983791e+00  -1.2450761e-01  -1.9736043e-05
   7.6183379e-01   7.6842574e-02  -5.1124401e-05
   7.1738430e-01   2.4482204e-02  -1.1741517e-04
   1.4260380e+00  -7.6968307e-02  -2.4528790e-04
  -4.6280529e-01   3.7118350e-02  -4.7460965e-04
  -3.3857495e-02   7.8728916e-02  -8.6189320e-04
  -6.1774943e-01   9.4653955e-02  -1.4837483e-03
  -5.8688494e-01   6.3284378e-02  -2.4400816e-03
  -6.2266681e-01  -1.1565498e-01  -3.8567811e-03
   6.4288107e-01  -1.2707655e-01  -5.8876110e-03
   4.9942245e-01  -2.0114932e-01  -8.7150578e-03
   8.5534930e-01  -2.3632411e-01  -1.2549892e-02
  -3.8092175e-01  -1.7122788e-01  -1.7629250e-02
  -1.3131588e+00  -2.9066192e-01  -2.4213112e-02
   9.8017496e-01  -2.8144615e-01  -3.2579092e-02
  -1.2930024e+00  -2.8544436e-01  -4.3015580e-02
  -3.8994840e-01  -2.4898641e-01  -5.5813316e-02
  -8.0423738e-01  -2.8699800e-01  -7.1255590e-02
  -1.6930870e+00  -4.3817641e-01  -8.9607338e-02
   2.5844738e-01  -6.9066269e-01  -1.1110349e-01
   5.0686340e-01  -7.6780485e-01  -1.3593696e-01
  -5.8811323e-01  -9.0815068e-01  -1.6424676e-01
  -1.0964670e-01  -1.0674903e+00  -1.9610674e-01
   5.1485185e-01  -1.2310744e+00  -2.3151542e-01
  -1.3852761e+00  -1.4862586e+00  -2.7038746e-01
  -2.1487470e+00  -1.9697921e+00  -3.1254717e-01
  -2.5330952e+00  -2.3190188e+00  -3.5772452e-01
  -3.2374042e+00  -2.4324419e+00  -4.0555394e-01
  -3.9167682e+00  -2.7438844e+00  -4.5557615e-01
  -2.8271812e+00  -3.1774551e+00  -5.0724317e-01
  -2.1640374e+00  -3.6047218e+00  -5.5992640e-01
  -2.3661473e+00  -3.9809075e+00  -6.1292792e-01
  -5.1684303e+00  -4.3863179e+00  -6.6549437e-01
  -2.4918976e+00  -4.6413735e+00  -7.1683347e-01
  -3.5660344e+00  -4.8683146e+00  -7.6613239e-01
  -3.1844295e+00  -5.2132877e+00  -8.1257760e-01
  -5.5284530e+00  -5.4631136e+00  -8.5537552e-01
  -6.3462370e+00  -5.8454122e+00  -8.9377324e-01
  -5.0529934e+00  -6.1827758e+00  -9.2707875e-01
  -7.1986783e+00  -6.3919730e+00  -9.5467983e-01
  -5.3871323e+00  -6.4869524e+00  -9.7606111e-01
  -6.1703746e+00  -6.5938073e+00  -9.9081851e-01
  -6.0808383e+00  -6.6951035e+00  -9.9867076e-01
  -6.7577339e+00  -6.7906009e+00  -9.9946741e-01
  -8.1560851e+00  -6.9083374e+00  -9.9319318e-01
  -7.5566265e+00  -6.8962973e+00  -9.7996835e-01
  -7.2554188e+00  -6.8813319e+00  -9.6004535e-01
  -8.2517226e+00  -6.6675828e+00  -9.3380154e-01
  -6.9880800e+00  -6.4717119e+00  -9.0172844e-01
  -8.9169061e+00  -6.4343688e+00  -8.6441788e-01
  -6.8734230e+00  -6.0066702e+00  -8.2254553e-01
  -5.7308152e+00  -5.6560972e+00  -7.7685233e-01
  -4.8355595e+00  -5.4316215e+00  -7.2812451e-01
  -5.2718318e+00  -5.0040501e+00  -6.7717294e-01
  -4.6237481e+00  -4.5895059e+00  -6.2481237e-01
  -5.7460773e+00  -4.2222107e+00  -5.7184136e-01
